lat,lon,dis,ts,te
-75.2030294,7.972703200000001,0.0043491672923692,1664598266000,1664601417000
-75.202976,7.972627,0.0150437530830744,1664601417000,1664601417000
-75.284179,7.664596,12.9627482338692,1664601417000,1664614614000
-75.39437410000001,7.2565638,2.067449565320571,1664614614000,1664626878000
-75.392549,7.242687,1.7529219533549025,1664626878000,1664626878000
-75.46443366666666,7.087423333333334,5.5205755553765865,1664626878000,1664631766000
-75.459076,7.078264,0.0,1664631766000,1664631766000
-75.452748,7.0581316,7.3905142869548595,1664631766000,1664636023000
-75.40539,6.588403,6.2207097079044145,1664636023000,1664636023000
-75.4349315,6.3984355,9.968298131361582,1664636023000,1664651146000
-75.438387,6.397882,0.0,1664651146000,1664651851000
